  210.78  233.89  218.66  171.02  183.55  196.83  205.17  216.94  244.23  241.55
  266.88  294.57  266.85  259.57  221.10  195.02  180.34  185.08  216.30  246.15
  199.31  215.41  220.27  225.29  245.14  247.32  233.93  249.44  220.23  219.63
  223.63  224.19  212.26  225.98  240.55  231.71  211.60  201.58  207.80  215.88
  212.87  206.85  164.60  129.49  133.72  134.26  124.24   94.74  116.70  138.34
  141.05  172.03  172.02  162.46  143.74  154.85  161.34  153.22  151.05  114.72
  103.51  103.94  118.90  131.33  130.31   97.50  125.72  127.00  130.94  116.53
  107.03   82.39   92.07   99.94  115.56  127.92  126.54  143.15  132.80  108.37
   94.48   96.59   89.74   92.01   78.22   58.81   77.31   96.83   79.87   87.32
   98.80   95.78   91.21   85.16   99.07  115.14   81.57   67.63   85.44   95.77
   98.25  103.47  116.63  131.04  125.18  127.15  129.47  132.53  113.38  107.14
  121.56  140.79  142.72  156.64  146.32
  175.32  169.52  164.53  160.94  174.41  177.10  194.85  211.79  218.21  218.96
  239.91  249.81  227.37  188.15  193.20  198.66  191.02  205.76  256.72  273.43
  279.97  271.81  270.62  251.75  245.30  211.95  200.39  206.22  209.94  209.18
  183.99  217.24  202.02  207.46  227.24  255.03  264.48  270.17  252.15  242.46
  260.50  231.97  216.14  245.27  259.49  255.53  236.54  235.16  228.41  210.20
  192.65  180.82  163.10  165.49  145.10  133.15  122.21  107.38  108.41  153.39
  158.20  173.98  167.02  157.49  156.04  146.01  145.23  156.78  139.47  117.80
  114.80   96.62  113.41  118.57  123.82  108.07  115.64  125.45  144.85  132.00
  104.88   89.43   87.76   90.85  136.53  130.68  121.44  143.46  129.79  118.82
   86.56   87.79   73.64   70.31   62.60   51.94   73.23   95.20  101.38   90.42
  103.16  102.32  122.98   96.63  110.51  111.75  102.87   77.98   95.56   82.34
  101.76  114.30   97.30   78.55  110.09  119.67   87.38  113.73  135.84  113.01
  113.27  151.30  143.19  160.96  146.50
  191.28  179.11  160.68  142.39  148.85  188.36  194.30  224.92  217.42  233.87
  247.55  235.44  205.54  192.86  217.23  190.72  191.30  196.51  250.75  287.40
  286.25  284.12  270.10  242.47  247.73  227.24  224.71  206.63  210.17  208.58
  213.76  233.45  195.82  212.65  244.56  263.60  237.51  262.98  242.93  241.71
  236.22  245.46  257.22  274.12  290.13  270.87  247.88  229.76  209.84  205.33
  204.04  205.38  180.67  141.57  121.23  130.28  148.81  154.01  131.40  171.80
  185.71  181.34  175.04  166.91  157.13  165.65  138.67  129.91  124.23  123.03
   99.20   90.39   92.34  135.63  143.96  125.45  126.31  115.25  146.75  157.03
  129.52   93.04   97.55  102.10  123.08  132.51  130.09  121.05  130.01  118.55
   96.09   85.67   53.47   47.18   65.01   57.92   60.76   78.84   95.45  110.39
  125.42  126.55  130.03  124.65  121.57  104.75  108.52  109.65   89.74   92.20
   96.41  106.84   94.27   96.19  113.89  112.49  119.38  122.99  116.78   97.66
  106.69  115.76  152.25  173.51  161.18
  187.79  185.58  183.85  164.70  158.37  188.03  196.71  204.66  217.34  229.36
  222.80  229.18  203.38  191.62  209.68  199.34  198.84  210.55  227.38  255.76
  272.58  286.08  254.53  258.76  262.49  255.79  222.24  215.81  229.83  227.11
  226.06  210.53  195.86  207.94  231.88  240.00  261.02  273.56  256.71  261.30
  265.47  266.69  249.14  258.22  267.03  253.44  236.64  231.48  222.06  207.48
  199.40  197.01  176.67  162.44  122.42  128.37  142.81  172.66  174.00  182.23
  202.97  169.47  170.17  148.04  164.28  153.46  155.69  119.37  129.61  109.98
  107.82  103.07  112.72  122.21  104.70  123.46  122.98  118.28  128.07  146.11
  152.71  105.51   97.58   95.45  102.72  126.93  133.62  100.42   86.89   92.37
   84.31   73.54   79.11   63.70   82.97   76.23   59.55   91.20  113.97  106.31
  117.74  119.42  127.09  121.03  125.59  110.80  113.76  107.29   89.25  114.36
  107.58  107.51  133.98  123.19   97.13  106.20  128.78  113.51  113.47  103.65
  115.07  117.00  150.30  147.48  123.52
  187.88  182.40  173.62  163.22  160.85  184.16  204.14  215.04  216.12  217.23
  221.24  239.22  211.73  202.38  195.27  199.16  214.59  234.10  243.53  242.50
  266.39  259.76  264.87  262.67  255.02  274.72  249.12  223.86  217.07  208.69
  225.79  213.65  221.85  254.40  249.90  260.39  249.65  278.15  260.98  272.80
  295.91  269.53  252.25  235.70  247.04  249.47  232.88  234.27  211.43  204.95
  173.16  201.34  180.26  172.74  157.04  163.01  164.99  168.45  180.08  193.93
  202.34  186.52  184.16  162.42  173.37  158.53  153.62  127.60  132.54  116.68
  114.15  115.92  125.07  119.76  124.88  133.55  115.14  130.03  121.71  113.62
  138.78  129.18   92.00  104.99  100.81   97.07  118.68  120.95  113.37  104.13
   88.73   96.47   80.01   73.21   85.78   81.35   80.79  103.06   96.15  116.11
  128.45  113.16  120.77  128.80  142.13  120.71  124.91  119.71   93.36  101.06
  116.63  118.74  137.88  138.04  118.73  113.90  133.75  133.28  101.73   92.68
  103.26   87.84  128.42  118.48  119.81
  154.21  143.18  146.12  155.43  161.71  176.17  181.07  192.88  191.79  214.32
  226.89  235.01  228.79  209.61  218.62  210.62  232.82  244.02  259.88  251.72
  248.08  260.62  248.76  254.77  237.45  259.21  243.25  237.48  243.45  235.34
  217.80  205.87  214.90  255.03  256.53  258.07  251.42  249.16  264.23  284.22
  279.77  261.77  235.71  252.81  232.67  227.97  232.25  246.95  241.74  205.31
  172.43  154.17  157.67  147.20  166.47  185.97  175.22  164.11  182.29  195.62
  193.42  202.59  175.05  174.82  165.86  149.49  128.87  119.10  131.99  118.85
  123.54  122.85  143.20  134.73  133.54  138.49  128.18   97.62   92.90  111.76
  121.31  129.89  103.25   80.74   91.16  103.24  109.81  124.12  102.83   94.36
  106.85   99.18  101.22   85.15   95.86   98.56   93.46   93.37  107.79  110.67
  124.88  138.95  141.92  130.83  147.06  135.13  134.79  115.67  102.64   93.65
  119.89  122.15  145.56  117.66  110.04  109.91  120.51  113.03  127.67  100.11
  110.23  106.97   96.87  107.97  116.74
  137.24  131.35  136.57  152.34  164.01  181.87  189.91  190.87  206.11  192.04
  231.26  237.88  233.86  233.55  228.23  253.52  245.12  244.97  258.74  276.65
  247.82  249.08  256.66  257.55  256.83  261.80  239.97  235.27  251.48  230.02
  226.73  217.63  246.38  261.44  250.15  262.76  255.20  258.89  275.03  282.22
  285.70  263.29  253.38  251.39  235.48  256.69  224.63  243.38  254.66  226.02
  191.83  155.65  156.39  206.51  189.14  200.77  168.13  168.01  167.40  183.56
  202.24  180.98  191.20  161.07  179.85  184.13  140.05  127.85  132.75  141.03
  130.28  134.96  174.24  154.88  125.38  143.61  129.30  110.30  103.84  124.32
  110.98  122.96   97.13   96.34  104.65  112.76  121.07   93.34   92.51  105.07
  117.01  126.55  102.99  113.83  118.30  118.41  130.47  131.92  121.63  107.27
  151.59  163.44  147.87  149.49  158.91  142.71  143.24  135.47  108.55  100.74
  125.12  140.79  143.36  117.29   86.88  102.86   99.83  117.92  119.67  131.31
  128.06  116.38  110.81  123.67  130.01
  110.55  122.78  126.22  144.63  168.48  191.78  213.62  225.25  226.47  223.34
  220.20  225.18  220.11  229.14  229.60  250.40  235.79  251.31  268.59  257.95
  252.05  254.15  242.06  263.33  240.08  253.30  235.97  218.57  244.06  230.96
  235.96  227.27  247.91  261.07  246.96  260.91  253.40  259.90  293.64  293.63
  285.62  241.23  253.78  250.16  245.94  243.24  233.52  250.79  240.13  235.99
  191.87  173.61  180.86  203.00  229.27  205.79  190.29  185.94  177.41  181.43
  185.90  182.75  171.92  170.90  142.77  162.58  155.72  129.80  146.47  138.07
  125.11  151.24  169.86  183.57  155.19  148.79  135.53   90.05   97.55  103.01
   98.09  116.41  109.86  125.82  122.28  135.77   99.51  109.29  109.96  143.42
  134.72  140.10  112.18  121.53  120.02  117.39  146.61  163.00  149.63  113.31
  136.83  152.80  174.86  182.74  171.62  161.61  146.26  129.89  102.08  117.84
  105.28  124.53  124.59  105.92  105.34  110.94  118.16  107.29  122.65  131.04
  142.23  139.67  134.93  134.26  163.69
   78.83  110.34  128.58  143.10  168.63  186.70  204.78  224.59  215.15  229.55
  239.81  216.41  212.61  228.52  234.40  219.98  224.05  223.45  213.51  220.13
  225.28  224.69  228.78  242.06  216.49  238.25  219.99  219.03  248.64  251.35
  232.26  218.28  239.38  252.48  249.17  276.52  272.32  257.70  256.99  254.11
  259.25  253.41  233.89  259.08  253.02  250.69  245.51  228.20  215.02  216.06
  206.50  186.18  168.27  200.01  209.00  209.78  185.49  180.88  173.74  180.92
  187.85  173.86  163.45  153.76  156.31  154.63  139.32  115.62  119.64  126.98
  133.30  157.53  152.45  164.05  151.98  134.73  106.78   92.38   90.93   93.49
  108.67  103.02  120.93  129.51  145.65  134.86  116.18  115.61  114.98  121.48
  133.75  118.15  125.95  133.72  123.32  135.87  132.67  143.67  140.05  145.07
  122.07  124.11  145.92  174.47  174.89  152.89  143.47  133.18  129.68  115.23
  108.82  107.01  107.11  114.18  109.87  124.20  112.93  118.79  139.72  126.98
  130.01  139.63  158.35  140.02  165.46
   70.38  107.92  124.76  130.36  146.39  198.47  212.39  226.97  225.36  228.26
  231.46  206.97  223.24  216.65  225.96  214.01  195.09  200.88  203.78  205.87
  226.37  217.25  201.38  199.78  209.87  212.67  209.79  216.68  214.08  225.38
  230.24  228.31  241.73  265.62  266.79  283.46  269.18  269.71  258.48  257.60
  245.83  243.09  228.87  231.99  245.13  259.92  244.09  217.31  209.18  216.44
  213.46  209.26  188.31  200.41  196.77  200.89  199.44  186.96  178.12  184.37
  180.55  172.96  166.57  180.59  176.86  166.60  156.49  138.37  132.00  134.25
  125.30  131.81  129.47  117.33  123.54  109.48  117.44   87.87   92.36  115.14
  110.63  110.81  140.85  149.11  145.47  140.54  124.12  106.20  111.88  120.60
  101.58  114.14  112.60  126.39  138.33  146.02  143.59  126.97  149.29  163.04
  145.87  140.23  154.79  163.89  165.52  153.46  132.97  132.76  147.43  131.56
  116.09  122.20  120.94  114.69  120.53  132.15  116.14  114.46  123.33  138.94
  145.44  167.59  180.27  166.59  158.58
   53.86   89.64  120.92  118.10  147.52  160.89  198.23  221.67  220.82  207.22
  208.09  208.25  212.26  211.95  200.09  190.78  204.26  185.87  195.79  210.60
  218.54  213.43  226.64  188.52  175.74  189.67  185.45  194.05  190.27  192.32
  194.49  244.83  235.02  256.18  260.22  263.73  254.26  276.40  271.57  264.59
  253.22  247.85  230.91  218.96  238.36  240.83  230.83  238.32  215.01  220.43
  187.34  199.27  172.05  184.15  165.45  174.92  199.69  207.05  195.50  204.21
  196.26  183.10  186.27  192.81  172.12  169.52  151.09  133.69  137.92  153.36
  118.40  118.53  122.47  110.14  125.36  129.18  121.57   88.49   82.66   85.98
   98.76  113.98  138.47  150.79  156.54  153.90  131.64  109.93  100.47  103.95
   97.17   77.88   95.85  128.44  129.62  141.79  138.47  156.55  164.83  146.30
  153.33  171.44  175.79  189.43  173.83  153.85  142.11  136.33  143.87  146.42
  132.28  137.52  141.11  112.80  127.33  137.43  116.80  115.48  129.89  157.29
  169.76  174.57  163.82  165.78  144.69
   55.59   86.50   98.76  114.12  123.65  144.79  160.92  204.65  206.98  192.81
  199.52  196.12  208.03  194.67  190.77  188.67  200.60  209.69  210.65  201.68
  229.04  221.11  212.79  182.64  150.28  158.81  169.23  188.51  209.46  217.27
  202.73  197.34  233.34  252.80  248.35  244.25  242.19  271.91  272.18  265.95
  262.90  251.59  237.33  246.32  253.38  213.10  233.99  238.02  233.25  205.40
  191.38  200.38  195.92  153.25  140.31  175.96  199.90  207.49  197.98  198.95
  207.95  212.67  193.13  186.16  188.23  180.01  144.77  130.91  131.95  150.64
  142.64  134.20  147.26  117.47  132.55  117.31  125.47  104.86  127.20  105.37
  107.52  101.67  128.82  137.67  141.09  149.48  130.46   94.09   99.88  104.60
   83.66   86.30   98.13  106.48  138.18  154.66  160.23  176.23  171.65  161.88
  169.61  179.12  199.86  195.31  192.71  164.72  148.11  147.45  155.01  150.00
  148.80  140.75  139.46  110.73  142.90  148.54  130.73  121.25  136.11  144.31
  164.36  172.37  167.73  162.76  154.26
   64.82   70.86   88.94  117.71  122.78  136.81  146.79  158.14  184.53  185.22
  180.09  199.20  176.37  180.28  187.29  198.44  194.10  188.89  214.89  220.04
  219.74  201.64  189.12  153.25  138.94  145.27  160.68  189.67  206.54  209.70
  184.05  183.45  206.81  227.51  230.48  232.50  243.76  269.96  265.49  260.17
  243.56  226.56  228.55  221.48  229.60  246.24  240.86  232.76  230.28  223.67
  195.37  203.78  193.94  180.63  165.69  175.89  194.45  200.64  212.09  216.03
  191.16  200.47  212.56  204.26  197.40  172.24  174.15  149.78  129.90  142.90
  157.36  154.99  156.35  148.52  155.43  149.54  134.25  120.08  108.17  109.11
  114.10   90.72  117.91  117.59  150.89  142.30  123.61   73.55   77.18  103.36
   77.37   98.28  100.92   96.70  121.36  158.72  192.59  196.18  192.81  187.11
  186.21  174.58  187.41  206.89  212.41  184.53  180.74  170.11  158.70  173.95
  146.35  128.14  130.38  151.16  133.56  145.67  149.18  129.54  136.59  148.21
  138.24  154.14  168.64  175.61  167.54
   75.42   70.99   81.37   95.42  116.36  126.10  139.42  145.13  173.81  205.79
  190.60  186.11  180.77  159.98  177.40  184.11  190.14  196.07  189.02  202.53
  216.08  180.48  163.85  143.51  140.74  149.97  174.15  184.02  198.22  209.00
  173.86  195.73  196.56  221.74  220.82  235.92  236.32  253.75  253.64  267.93
  244.01  226.64  222.63  245.93  223.11  244.79  241.51  232.87  231.71  220.81
  201.42  202.90  216.25  188.60  166.96  176.59  185.50  208.97  224.63  220.93
  218.86  220.12  211.27  177.35  181.95  175.43  170.65  163.19  155.37  162.09
  158.64  166.96  153.83  178.93  180.66  165.20  149.34  124.01   99.66  106.60
  100.28  105.68  133.42  121.83  123.17  135.58  126.05  107.00  100.53  140.63
  134.37  117.24   99.13  110.39  110.49  131.71  188.69  194.97  190.54  194.34
  201.52  177.48  194.93  201.17  194.76  207.79  194.90  181.17  163.38  146.74
  155.12  133.32  131.13  142.51  140.77  148.13  169.31  150.36  167.10  151.68
  140.65  133.51  160.35  185.89  165.03
   78.17   82.95   72.25   82.47   91.80  121.19  128.85  145.99  168.23  167.00
  183.30  187.19  179.35  190.89  183.16  184.32  191.94  187.32  180.94  187.08
  167.16  147.01  136.82  134.36  119.33  159.89  179.85  186.64  184.02  185.57
  160.31  188.20  192.58  187.45  202.55  231.52  233.29  256.77  265.03  257.10
  247.74  231.94  225.79  238.97  236.79  232.57  224.04  232.25  204.31  220.42
  195.28  195.15  208.20  197.75  181.77  201.99  211.80  210.45  226.86  226.45
  194.72  202.64  203.20  177.20  193.41  188.73  188.42  170.31  151.74  139.48
  162.36  167.64  175.72  182.46  174.70  168.01  140.90  132.56  103.26  112.77
  112.51  114.10  119.58  133.93  141.82  138.04  154.09  149.29  151.15  137.05
  152.18  116.65  131.16  130.93  111.90  128.29  166.29  179.62  181.00  183.85
  181.58  174.07  190.15  193.59  200.37  182.37  187.92  180.74  182.11  169.22
  147.35  126.54  130.63  133.20  155.29  132.78  166.21  182.16  185.32  157.05
  166.65  166.85  171.74  179.31  184.91
   84.57   66.89   68.31   48.15   60.42  108.79  138.99  139.25  153.70  177.82
  157.99  189.94  170.50  166.26  175.04  175.31  166.55  168.33  173.63  182.64
  157.13  128.96  105.50  130.00  134.59  135.43  143.43  148.05  157.05  142.78
  157.75  179.50  181.70  195.00  187.61  204.35  232.92  242.13  239.51  228.47
  233.20  215.92  218.83  219.82  259.40  227.32  231.94  231.68  198.56  203.92
  197.39  200.90  205.25  188.01  175.91  181.87  179.46  206.90  215.67  206.19
  200.60  213.34  208.42  185.47  191.07  197.85  183.15  154.82  159.49  149.33
  179.47  165.48  148.76  164.81  160.13  156.84  157.46  140.17  133.66  110.96
  103.61  128.32  127.03  124.26  123.21  149.06  148.29  164.05  162.28  156.48
  143.99  137.02  141.63  132.82  131.68  124.72  117.69  167.87  182.55  172.69
  167.93  150.29  153.95  151.14  181.57  181.10  175.01  157.67  181.54  173.31
  138.17  141.16  130.76  120.15  138.39  150.18  167.74  161.77  173.00  173.22
  175.88  192.79  161.71  182.45  180.63
   80.95   75.22   47.43   67.06   99.91  123.03  119.62  150.93  174.80  182.26
  175.80  172.06  176.78  161.14  172.46  179.29  185.97  183.70  170.25  162.89
  152.19  145.36  139.44  127.90  123.91  142.55  114.20  119.27  171.70  146.84
  146.88  175.61  167.18  171.04  189.43  222.61  231.37  238.20  246.38  225.14
  213.86  233.98  236.90  254.83  266.64  265.59  251.43  244.50  224.06  209.09
  199.29  193.01  213.59  212.35  195.51  175.26  178.38  188.79  191.63  197.62
  186.96  209.21  210.57  194.45  175.91  198.85  220.36  192.10  167.33  189.23
  174.72  181.40  157.34  168.11  187.81  196.87  177.15  163.93  158.84  140.00
  136.44  130.34  144.67  155.88  151.93  161.80  156.67  180.37  187.70  186.87
  150.29  150.64  161.82  159.77  157.49  139.69  129.14  155.74  175.25  191.48
  181.63  168.88  175.46  189.52  190.28  184.60  155.10  154.47  144.83  147.83
  136.41  156.87  149.65  123.88  149.17  175.57  177.59  191.32  194.66  176.50
  210.55  198.60  188.24  177.24  181.12
   89.23   66.65   61.63   74.33  117.31  119.64  117.53  132.53  176.89  153.86
  161.92  178.64  154.87  159.82  165.64  193.96  182.35  168.07  148.09  148.40
  151.67  154.98  138.92  151.38  133.97  125.08  105.00  108.75  152.41  141.20
